4777,75,91,25
4778,55,9,42
4779,41,38,85
4780,15,91,63
4781,98,29,35
4782,10,97,70
4783,99,10,99
4784,91,60,15
4785,82,62,39
4786,53,2,11
4787,81,73,4
4788,1,38,3
4789,89,9,100
4790,47,72,99
4791,23,51,63
4792,77,57,65
4793,82,37,10
4794,99,2,1
4795,99,95,81
4796,68,66,66
4797,1,76,61
4798,78,56,83
4799,21,32,36
4800,99,67,44
4801,80,32,49
4802,83,43,80
4803,94,19,59
4804,100,1,89
4805,91,4,90
4806,20,91,15
4807,17,47,50
4808,23,63,69
4809,36,38,88
4810,64,71,39
4811,88,78,74
4812,15,17,3
4813,51,52,66
4814,4,13,83
4815,22,55,56
4816,42,9,69
4817,47,26,72
4818,77,53,17
4819,3,18,20
4820,67,64,15
4821,46,29,52
4822,32,75,45
4823,43,89,60
4824,23,11,37
4825,82,90,80
4826,48,7,94
4827,56,83,81
4828,89,45,93
4829,93,50,76
4830,48,56,83
4831,25,28,82
4832,26,67,46
4833,15,9,72
4834,21,87,69
4835,89,48,48
4836,65,72,99
4837,6,4,89
4838,82,75,38
4839,88,82,59
4840,14,95,29
4841,91,72,96
4842,53,12,100
4843,38,42,31
4844,78,91,85
4845,10,8,26
4846,25,30,4
4847,71,42,19
4848,64,98,21
4849,21,55,53
4850,72,80,13
4851,49,25,9
4852,37,15,53
4853,90,46,9
4854,20,15,80
4855,84,77,64
4856,8,80,68
4857,73,90,13
4858,4,12,99
4859,52,97,80
4860,80,9,34
4861,11,63,43
4862,81,78,86
4863,21,2,46
4864,62,8,96
4865,73,49,80
4866,5,21,29
4867,85,7,32
4868,6,71,79
4869,78,52,84
4870,74,14,76
4871,4,19,62
4872,49,3,81
4873,75,87,93
4874,2,47,97
4875,94,82,70
4876,83,79,30
4877,38,59,6
4878,32,63,43
4879,24,15,91
4880,93,94,44
4881,8,55,70
4882,97,80,18
4883,60,12,67
4884,57,64,30
4885,42,74,38
4886,72,32,98
4887,4,69,5
4888,69,95,86
4889,49,76,65
4890,67,23,51
4891,90,3,24
4892,2,27,55
4893,50,76,45
4894,70,88,22
4895,62,65,31
4896,67,67,55
4897,78,74,82
4898,60,98,1
4899,79,92,6
4900,64,43,12
4901,85,33,59
4902,89,85,14
4903,30,16,87
4904,7,84,8
4905,79,57,93
4906,7,37,89
4907,42,42,69
4908,38,41,45
4909,19,63,82
4910,89,52,41
4911,93,4,25
4912,75,60,79
4913,41,85,69
4914,68,20,73
4915,20,27,46
4916,67,99,8
4917,75,87,4
4918,34,74,57
4919,54,45,17
4920,5,3,96
4921,15,76,24
4922,3,83,51
4923,99,54,14
4924,41,75,30
4925,20,6,81
4926,87,10,18
4927,86,86,75
4928,60,84,79
4929,87,70,78
4930,99,83,43
4931,78,73,62
4932,7,55,73
4933,43,77,23
4934,30,80,90
4935,86,48,42
4936,69,25,39
4937,53,84,13
4938,49,35,1
4939,53,39,14
4940,81,79,31
4941,25,49,18
4942,91,47,23
4943,4,89,45
4944,60,9,53
4945,70,28,66
4946,11,80,37
4947,55,60,73
4948,14,50,72
4949,2,1,93
4950,51,85,22
4951,42,48,3
4952,27,60,83
4953,55,29,45
4954,49,98,14
4955,41,59,4
4956,5,61,23
4957,100,20,77
4958,46,45,61
4959,29,9,26
4960,85,33,17
4961,13,81,45
4962,3,92,61
4963,24,54,91
4964,54,17,91
4965,34,9,83
4966,53,10,46
4967,14,89,49
4968,49,55,32
4969,35,6,1
4970,61,13,53
4971,76,83,43
4972,43,60,6
4973,78,3,83
4974,40,92,90
4975,40,86,45
4976,56,83,1
4977,96,94,96
4978,53,32,61
4979,96,60,96
4980,26,81,47
4981,18,5,11
4982,71,72,47
4983,77,54,63
4984,10,42,57
4985,58,68,23
4986,2,13,11
4987,3,1,71
4988,47,29,45
4989,85,1,83
4990,88,43,3
4991,58,31,58
4992,38,46,67
4993,89,83,86
4994,82,42,92
4995,33,25,94
4996,34,88,88
4997,46,39,5
4998,43,24,36
4999,26,25,41
5000,98,7,62
